16:39:22,2294,aca-py,90.0,38.3
16:39:23,2294,aca-py,67.3,38.3
16:39:24,2294,aca-py,82.0,38.3
16:39:25,2294,aca-py,83.2,38.3
16:39:26,2294,aca-py,77.2,38.3
16:39:27,2294,aca-py,91.0,38.3
16:39:28,2294,aca-py,71.0,38.3
16:39:29,2294,aca-py,88.1,38.3
16:39:30,2294,aca-py,84.0,38.3
16:39:31,2294,aca-py,88.0,38.3
16:39:32,2294,aca-py,93.1,38.3
16:39:33,2294,aca-py,86.0,38.3
16:39:34,2294,aca-py,90.1,38.3
16:39:35,2294,aca-py,87.0,38.3
16:39:36,2294,aca-py,87.1,38.3
16:39:37,2294,aca-py,82.0,38.3
16:39:38,2294,aca-py,90.0,38.3
16:39:39,2294,aca-py,90.1,38.3
16:39:40,2294,aca-py,76.0,38.3
16:39:41,2294,aca-py,93.1,38.3
16:39:42,2294,aca-py,87.0,38.3
16:39:43,2294,aca-py,87.1,38.3
16:39:44,2294,aca-py,84.0,38.3
16:39:45,2294,aca-py,91.1,38.3
16:39:46,2294,aca-py,91.0,38.3
16:39:47,2294,aca-py,78.0,38.3
16:39:48,2294,aca-py,94.1,38.3
16:39:49,2294,aca-py,81.0,38.3
16:39:50,2294,aca-py,92.1,38.3
16:39:51,2294,aca-py,86.0,38.3
16:39:52,2294,aca-py,88.0,38.3
16:39:53,2294,aca-py,89.2,38.3
16:39:54,2294,aca-py,85.0,38.3
16:39:55,2294,aca-py,77.0,38.3
16:39:56,2294,aca-py,73.3,38.3
16:39:57,2294,aca-py,92.1,38.3
16:39:58,2294,aca-py,89.1,38.3
16:39:59,2294,aca-py,87.0,38.3
16:40:00,2294,aca-py,86.1,38.3
16:40:01,2294,aca-py,87.0,38.3
16:40:02,2294,aca-py,88.0,38.3
16:40:03,2294,aca-py,87.1,38.3
16:40:04,2294,aca-py,72.0,38.3
16:40:05,2294,aca-py,94.0,38.3
16:40:06,2294,aca-py,91.1,38.3
16:40:07,2294,aca-py,87.1,38.3
16:40:08,2294,aca-py,85.0,38.3
16:40:09,2294,aca-py,93.0,38.3
16:40:10,2294,aca-py,89.1,38.3
16:40:11,2294,aca-py,84.0,38.3
16:40:12,2294,aca-py,84.2,38.3
16:40:13,2294,aca-py,91.0,38.3
16:40:14,2294,aca-py,87.1,38.3
16:40:15,2294,aca-py,83.0,38.3
16:40:16,2294,aca-py,91.0,38.3
16:40:17,2294,aca-py,87.1,38.3
16:40:18,2294,aca-py,87.0,38.3
16:40:19,2294,aca-py,89.1,38.3
16:40:20,2294,aca-py,88.0,38.3
16:40:21,2294,aca-py,89.1,38.3
16:40:22,2294,aca-py,90.0,38.3
16:40:23,2294,aca-py,83.2,38.3
16:40:24,2294,aca-py,88.0,38.3
16:40:25,2294,aca-py,91.0,38.3
16:40:26,2294,aca-py,86.1,38.3
16:40:27,2294,aca-py,86.0,38.3
16:40:28,2294,aca-py,88.0,38.3
16:40:29,2294,aca-py,89.1,38.3
16:40:30,2294,aca-py,82.2,38.3
16:40:31,2294,aca-py,90.0,38.3
16:40:32,2294,aca-py,75.0,38.3
16:40:33,2294,aca-py,85.1,38.3
16:40:34,2294,aca-py,76.2,38.4
16:40:35,2294,aca-py,49.0,38.4
16:40:36,2294,aca-py,76.2,38.4
16:40:37,2294,aca-py,80.0,38.4
16:40:38,2294,aca-py,86.1,38.4
16:40:39,2294,aca-py,83.0,38.4
16:40:40,2294,aca-py,83.0,38.4
16:40:41,2294,aca-py,54.5,38.4
16:40:42,2294,aca-py,19.0,38.4
16:40:43,2294,aca-py,60.4,38.4
16:40:44,2294,aca-py,83.0,38.4
16:40:45,2294,aca-py,90.1,38.4
16:40:46,2294,aca-py,90.1,38.4
16:40:47,2294,aca-py,94.0,38.4
16:40:48,2294,aca-py,98.0,38.4
16:40:49,2294,aca-py,94.0,38.4
16:40:50,2294,aca-py,85.0,38.4
16:40:51,2294,aca-py,79.2,38.4
16:40:52,2294,aca-py,93.0,38.4
16:40:53,2294,aca-py,80.2,38.4
16:40:54,2294,aca-py,81.0,38.4
16:40:55,2294,aca-py,83.0,38.4
16:40:56,2294,aca-py,85.1,38.4
16:40:57,2294,aca-py,89.0,38.4
16:40:58,2294,aca-py,85.0,38.4
16:40:59,2294,aca-py,82.2,38.4
16:41:00,2294,aca-py,87.0,38.4
16:41:01,2294,aca-py,87.1,38.4
16:41:02,2294,aca-py,77.0,38.4
16:41:03,2294,aca-py,89.0,38.4
16:41:04,2294,aca-py,78.4,38.4
16:41:05,2294,aca-py,86.0,38.4
16:41:06,2294,aca-py,85.1,38.4
16:41:07,2294,aca-py,81.0,38.4
16:41:08,2294,aca-py,88.1,38.4
16:41:09,2294,aca-py,86.0,38.4
16:41:10,2294,aca-py,84.2,38.4
16:41:11,2294,aca-py,86.0,38.4
16:41:12,2294,aca-py,87.0,38.4
16:41:13,2294,aca-py,86.1,38.4
