time, cpu%, mem%
21:17:54,99,62.8
21:17:55,98,62.8
21:17:56,98,62.8
21:17:57,99,62.8
21:17:58,98,62.9
21:17:59,99,62.9
21:18:00,99,62.9
21:18:01,98,62.9
21:18:02,98,62.9
21:18:03,98,62.9
21:18:04,99,62.9
21:18:05,99,62.9
21:18:06,97,62.9
21:18:07,99,62.9
21:18:08,99,62.9
21:18:09,98,62.9
21:18:10,99,62.9
21:18:11,99,62.9
21:18:12,97,62.9
21:18:13,99,62.9
21:18:14,98,62.9
21:18:15,99,62.9
21:18:16,99,62.9
21:18:17,99,62.9
21:18:18,98,62.9
21:18:19,99,62.9
21:18:20,98,62.9
21:18:21,99,62.9
21:18:22,98,62.9
21:18:23,99,62.9
21:18:24,98,62.9
21:18:25,99,62.9
21:18:26,97,62.9
21:18:27,99,62.9
21:18:28,98,62.9
21:18:29,99,62.9
21:18:30,99,62.9
21:18:31,97,62.9
21:18:32,99.9,62.9
21:18:33,99,62.9
21:18:34,98,62.9
21:18:35,98,62.9
21:18:36,97,62.9
21:18:37,99.9,62.9
21:18:38,99,62.9
21:18:39,97,62.9
21:18:40,99.9,62.9
21:18:41,99,62.9
21:18:42,97,62.9
21:18:43,99.9,62.9
21:18:44,98,62.9
21:18:45,98,62.9
21:18:46,99,62.9
21:18:47,99,62.9
21:18:48,98,62.9
21:18:49,99,62.9
21:18:50,98,62.9
21:18:51,99,62.9
21:18:52,98,62.9
21:18:53,99,62.9
21:18:54,98,62.9
21:18:55,98,62.9
21:18:56,98,62.9
21:18:57,99,62.9
21:18:58,98,62.9
21:18:59,99,62.9
21:19:00,98,62.9
21:19:01,99,62.9
21:19:02,98,62.9
21:19:03,97,62.9
21:19:04,99.9,62.9
21:19:05,98,62.9
21:19:06,98,62.9
21:19:07,99,62.9
21:19:08,99,62.9
21:19:09,98,62.9
21:19:10,99,62.9
21:19:11,99,62.9
21:19:12,98,62.9
21:19:13,99,62.9
21:19:14,98,62.9
21:19:15,99,62.9
21:19:16,99,62.9
21:19:17,97,62.9
21:19:18,99.9,62.9
21:19:19,96,62.9
21:19:20,99,62.9
21:19:21,95,62.9
21:19:22,98,62.9
21:19:23,99,62.9
21:19:24,99,62.9
21:19:25,98,62.9
21:19:26,99,62.9
21:19:27,98,62.9
21:19:28,98,62.9
21:19:29,99,62.9
21:19:30,97,62.9
21:19:31,99,62.9
21:19:32,99,62.9
21:19:33,99,62.9
21:19:34,98,62.9
21:19:36,99,62.9
21:19:37,98,62.9
21:19:38,99,62.9
21:19:39,98,62.9
21:19:40,99,62.9
21:19:41,98,62.9
21:19:42,98,62.9
21:19:43,99.9,62.9
21:19:44,98,62.9
21:19:45,99,62.9
21:19:46,98,62.9
21:19:47,87.1,62.9
21:19:48,98,62.9
21:19:49,99,62.9
21:19:50,98,62.9
21:19:51,99,62.9
21:19:52,98,62.9
21:19:53,98,62.9
21:19:54,99,62.9
21:19:55,99,62.9
21:19:56,98,62.9
21:19:57,99,62.9
21:19:58,98,62.9
21:19:59,99,62.9
21:20:00,98,62.9
21:20:01,98,62.9
21:20:02,99.9,62.9
21:20:03,99,62.9
21:20:04,97,62.9
21:20:05,99,62.9
21:20:06,99,62.9
21:20:07,98,62.9
21:20:08,99,62.9
21:20:09,97,62.9
21:20:10,99,62.9
21:20:11,99,62.9
21:20:12,98,62.9
21:20:13,99,62.9
21:20:14,99,62.9
21:20:15,97,62.9
21:20:16,99,62.9
21:20:17,99,62.9
21:20:18,98,62.9
21:20:19,99,62.9
21:20:20,97,62.9
21:20:21,99,62.9
21:20:22,99,62.9
21:20:23,98,62.9
21:20:24,99,62.9
21:20:25,98,62.9
21:20:26,99,62.9
21:20:27,99,62.9
21:20:28,97,62.9
21:20:29,99.9,62.9
21:20:30,99,62.9
21:20:31,97,62.9
21:20:32,99,62.9
21:20:33,99,62.9
21:20:34,98,62.9
21:20:35,99,62.9
21:20:36,98,62.9
21:20:37,99.9,62.9
21:20:38,98,62.9
21:20:39,98,62.9
21:20:40,98,62.9
21:20:41,99.9,62.9
21:20:42,97,62.9
21:20:43,99,62.9
21:20:44,98,62.9
21:20:45,98,62.9
21:20:46,99.9,62.9
21:20:47,97,62.9
21:20:48,99,62.9
21:20:49,98,62.9
21:20:50,99,62.9
21:20:51,99,62.9
21:20:52,97,62.9
21:20:53,99,62.9
21:20:54,99,62.9
21:20:55,98,62.9
21:20:56,99,62.9
21:20:57,98,62.9
21:20:58,98,62.9
21:20:59,99,62.9
21:21:00,99,62.9
21:21:01,98,62.9
21:21:02,99,62.9
21:21:03,98,62.9
21:21:04,99,62.9
21:21:05,98,62.9
21:21:06,98,62.9
21:21:07,99.9,62.9
21:21:08,97,62.9
21:21:09,99.9,62.9
21:21:10,97,62.9
21:21:11,98,62.9
21:21:12,99,62.9
21:21:13,99,62.9
21:21:14,98,62.9
21:21:15,99,62.9
21:21:16,97,62.9
21:21:17,99.9,62.9
21:21:18,98,62.9
21:21:19,99,62.9
21:21:20,98,62.9
21:21:21,99,62.9
21:21:22,94.1,62.9
21:21:23,99,62.9
21:21:24,98,62.9
21:21:25,99,62.9
21:21:26,99,62.9
21:21:27,98,62.9
21:21:28,99,62.9
21:21:29,99,62.9
21:21:30,98,62.9
21:21:31,98,62.9
21:21:32,99.9,62.9
21:21:33,98,62.9
21:21:34,99,62.9
21:21:35,97,62.9
21:21:36,99,62.9
21:21:37,99,62.9
21:21:38,98,62.9
21:21:39,98,62.9
21:21:40,98,62.9
21:21:41,99,62.9
21:21:42,99,62.9
21:21:43,97,62.9
21:21:44,99.9,62.9
21:21:45,98,62.9
21:21:46,98,62.9
21:21:47,99,62.9
21:21:48,99,62.9
21:21:49,98,62.9
21:21:50,99,62.9
21:21:51,86.1,62.9
21:21:52,99,62.9
21:21:53,98,62.9
21:21:54,99,62.9
21:21:55,98,62.9
21:21:56,99.9,62.9
21:21:57,97,62.9
21:21:58,99,62.9
21:21:59,98,62.9
21:22:00,98,62.9
21:22:01,99,62.9
21:22:02,99,62.9
21:22:03,98,62.9
21:22:04,99,62.9
21:22:05,98,62.9
21:22:06,98,62.9
21:22:07,98,62.9
21:22:08,99,62.9
21:22:09,99,62.9
21:22:10,98,62.9
21:22:11,98,62.9
21:22:12,99.9,62.9
21:22:13,97,62.9
21:22:14,99,62.9
21:22:15,99,62.9
21:22:16,98,62.9
21:22:17,99,62.9
21:22:18,98,62.9
21:22:19,99,62.9
21:22:20,99,62.9
21:22:21,97,62.9
21:22:22,99,62.9
21:22:23,98,62.9
21:22:24,99,62.9
21:22:25,99,62.9
21:22:26,98,62.9
21:22:27,99.9,62.9
21:22:28,97,62.9
21:22:29,99,62.9
21:22:30,99.9,62.9
21:22:31,97,62.9
21:22:32,98,62.9
21:22:33,99.9,62.9
21:22:34,98,62.9
21:22:35,99,62.9
21:22:36,98,62.9
21:22:37,98,62.9
21:22:38,98,62.9
21:22:39,98,62.9
21:22:40,99,62.9
21:22:41,99,62.9
21:22:42,98,62.9
21:22:43,99,62.9
21:22:44,98,62.9
21:22:45,99,62.9
21:22:46,98,62.9
21:22:47,98,62.9
21:22:48,99,62.9
21:22:49,99,62.9
21:22:50,98,62.9
21:22:51,99,62.9
21:22:52,99,62.9
21:22:53,97,62.9
21:22:54,99.9,62.9
21:22:55,97,62.9
21:22:56,99,62.9
21:22:57,99.9,62.9
21:22:58,96,62.9
21:22:59,99,62.9
21:23:00,99,62.9
21:23:01,98,62.9
21:23:02,98,62.9
21:23:03,99,62.9
21:23:04,98,62.9
21:23:05,99,62.9
21:23:06,26.7,62.9
21:23:07,73,63.4
21:23:08,99.9,63.4
21:23:09,98,63.4
21:23:10,99.9,63.4
21:23:11,99.9,63.4
21:23:12,98,63.4
21:23:13,99.9,63.4
21:23:14,99.9,63.3
21:23:15,98,58.8
21:23:16,99.9,58.8
21:23:17,98,58.8
21:23:18,99.9,58.8
21:23:19,99.9,58.8
21:23:20,98,58.8
21:23:21,99,58.8
21:23:22,97,58.8
21:23:23,98,58.8
21:23:24,99,58.8
21:23:25,99.9,58.8
21:23:26,99,58.8
21:23:27,99,58.8
21:23:28,99.9,58.8
21:23:29,98,58.9
21:23:30,98,59
21:23:31,99.9,59.1
21:23:32,99,59.3
21:23:33,99,60.3
21:23:34,98,60.3
21:23:35,99.9,60.3
21:23:36,99,61.4
21:23:37,99,63.3
21:23:38,99.9,65.2
21:23:39,99,67
21:23:40,99,68.8
21:23:41,93,70.5
21:23:42,93,72
21:23:43,89.1,73.1
21:23:44,96,73.9
21:23:45,97,73.9
21:23:46,92,75.1
21:23:47,96,77
21:23:48,84.2,78.4
21:23:49,1,78.4
21:23:50,30.7,78.5
21:23:51,99,78.5
21:23:52,98,78.5
21:23:53,98,78.7
21:23:54,96,78.9
21:23:55,96,79.2
21:23:56,99,79.3
21:23:57,98,79.3
21:23:58,98,79.5
21:23:59,96,79.6
21:24:00,84.2,79.7
21:24:01,98,79.9
21:24:02,96,80.1
21:24:03,98,80.3
21:24:05,98,80.3
21:24:06,98,80.3
21:24:07,98,80.3
21:24:08,99,80.3
21:24:09,95,80.5
21:24:10,99,80.7
21:24:11,95,80.8
21:24:12,99,80.9
21:24:13,98,80.9
21:24:14,98,80.9
21:24:15,98,80.9
21:24:16,98,80.9
21:24:17,98,80.9
21:24:18,98,80.9
21:24:19,98,80.9
21:24:20,98,80.9
21:24:21,97,80.9
21:24:22,99,80.9
21:24:23,98,80.9
21:24:24,98,80.9
21:24:25,98,80.9
21:24:26,98,80.9
21:24:27,97,80.9
21:24:28,99.9,80.9
21:24:29,98,80.9
21:24:30,98,80.9
21:24:31,98,80.9
21:24:32,97,80.9
21:24:33,99,80.9
21:24:34,98,80.9
21:24:35,98,80.9
21:24:36,99,80.9
21:24:37,98,80.9
21:24:38,97,80.9
21:24:39,99,80.9
21:24:40,98,80.9
21:24:41,98,80.9
21:24:42,98,80.9
21:24:43,98,80.9
21:24:44,98,80.9
21:24:45,99,80.9
21:24:46,97,80.9
21:24:47,99,80.9
21:24:48,97,80.9
21:24:49,98,80.9
21:24:50,99,80.9
21:24:51,97,80.9
21:24:52,99,80.9
21:24:53,98,80.9
21:24:54,98,80.9
21:24:55,98,80.9
21:24:56,97,80.9
21:24:57,99.9,80.9
21:24:58,98,80.9
21:24:59,97,80.9
21:25:00,98,80.9
21:25:01,99,80.9
21:25:02,98,80.9
21:25:03,98,80.9
21:25:04,97,80.9
21:25:05,99,80.9
21:25:06,98,80.9
21:25:07,94.1,80.9
21:25:08,99,80.9
21:25:09,94,80.9
21:25:10,97,80.9
21:25:11,97,80.9
21:25:12,95,80.9
21:25:13,97,80.9
21:25:14,94,80.9
21:25:15,96,80.9
21:25:16,97,80.9
21:25:17,98,80.9
21:25:18,97,80.9
21:25:19,96,80.9
21:25:20,98,80.9
21:25:21,96,81
21:25:22,98,81
21:25:23,93,81
21:25:24,98,81
21:25:25,97,81
21:25:26,97,81
21:25:27,97,81
21:25:28,98,81
21:25:29,96,81
21:25:30,99,81
21:25:31,99,81
21:25:32,97,81
21:25:33,98,81
21:25:34,98,81
21:25:35,98,81
21:25:36,99,81
21:25:37,98,81
21:25:38,98,81
21:25:39,99,81
21:25:40,97,81
21:25:41,99,81
21:25:42,98,81
21:25:43,98,81
21:25:44,97,81
21:25:45,98,81
21:25:46,98,81
21:25:47,98,81
21:25:48,97,81
21:25:49,99,81
21:25:50,98,81
21:25:51,98,81
21:25:52,97,81
21:25:53,99,81
21:25:54,98,81
21:25:55,98,81
21:25:56,99,81
21:25:57,98,81
21:25:58,98,81
21:25:59,98,81
21:26:00,97,81
21:26:01,98,81
21:26:02,99,81
21:26:03,98,81
21:26:04,98,81
21:26:05,97,81
21:26:06,99,81
21:26:07,99,81
21:26:08,97,81
21:26:09,99,81
21:26:10,97,81
21:26:11,86,81
21:26:12,99,81
21:26:13,98,81
21:26:14,97,81
21:26:15,98,81
21:26:16,98,81
21:26:17,98,81
21:26:18,98,81
21:26:19,96,81
21:26:20,98,81
21:26:21,99,81
21:26:22,98,81
21:26:23,98,81
21:26:24,98,81
21:26:25,98,81
21:26:26,98,81
21:26:27,98,81
21:26:28,98,81
21:26:29,99,81
21:26:30,97,81
21:26:31,99,81
21:26:32,99,81
21:26:33,97,81
21:26:34,99,81
21:26:35,98,81
21:26:36,97,81
21:26:37,99,81
21:26:38,96,81
21:26:39,98,81
21:26:40,99,81
21:26:41,98,81
21:26:42,98,81
21:26:43,98,81
21:26:44,98,81
21:26:45,99,81
21:26:46,97,81
21:26:47,98,81
21:26:48,99.9,81
21:26:49,96,81
21:26:50,99,81
21:26:51,98,81
21:26:52,98,81
21:26:53,97,81
21:26:54,99,81
21:26:55,98,81
21:26:56,98,81
21:26:57,99,81
21:26:58,98,81
21:26:59,97,81
21:27:00,99,81
21:27:01,98,81
21:27:02,99,81
21:27:03,97,81
21:27:04,99,81
21:27:05,98,81
21:27:06,98,81
21:27:07,98,81
21:27:08,98,81
21:27:09,98,81
21:27:10,98,81
21:27:11,97,81
21:27:12,99,81
21:27:13,97,81
21:27:14,97.1,81
21:27:15,99,81
21:27:16,98,81
21:27:17,98,81
21:27:18,97,81
21:27:19,99,81
21:27:20,98,81
21:27:21,99,81
21:27:22,99,81
21:27:23,95,81
21:27:24,98,81
21:27:25,98,81
21:27:26,98,81
21:27:27,98,81
21:27:28,98,81
21:27:29,97,81
21:27:30,99,81
21:27:31,97,81
21:27:32,98,81
21:27:33,98,81
21:27:34,98,81
21:27:35,99,81
21:27:36,98,81
21:27:37,99,81
21:27:38,98,81
21:27:39,97,81
21:27:40,99,81
21:27:41,97,81
21:27:42,99,81
21:27:43,98,81
21:27:44,98,81
21:27:45,98,81
21:27:46,99,81
21:27:47,97,81
21:27:48,99,81
21:27:49,97,81
21:27:50,99,81
21:27:51,98,81
21:27:52,98,81
21:27:53,99,81
21:27:54,97,81
21:27:55,99,81
21:27:56,98,81
21:27:57,99,81
21:27:58,97,81
21:27:59,98,81
21:28:00,98,81
21:28:01,99,81
21:28:02,97,81
21:28:03,99,81
21:28:04,99,81
21:28:05,97,81
21:28:06,98,81
21:28:07,97,81
21:28:08,99,81
21:28:09,98,81
21:28:10,97,81
21:28:11,99,81
21:28:12,98,81
21:28:13,99,81
21:28:14,98,81
21:28:15,96,81
21:28:16,99,81
21:28:18,99,81
21:28:19,98,81
21:28:20,98,81
21:28:21,86.1,81
21:28:22,99,81
21:28:23,98,81
21:28:24,98,81
21:28:25,98,81
21:28:26,98,81
21:28:27,97,81
21:28:28,99,81
21:28:29,97,81
21:28:30,99,81
21:28:31,98,81
21:28:32,98,81
21:28:33,99,81
21:28:34,97,81
21:28:35,99,81
21:28:36,99,81
21:28:37,97,81
21:28:38,99,81
21:28:39,97,81
21:28:40,98,81
21:28:41,99,81
21:28:42,97,81
21:28:43,99,81
21:28:44,99,81
21:28:45,97,81
21:28:46,98,81
21:28:47,99,81
21:28:48,97,81
21:28:49,99,81
21:28:50,98,81
21:28:51,99,81
21:28:52,97,81
21:28:53,98,81
21:28:54,99,81
21:28:55,97,81
21:28:56,99,81
21:28:57,98,81
21:28:58,98,81
21:28:59,98,81
21:29:00,98,81
21:29:01,98,81
21:29:02,98,81
21:29:03,97,81
21:29:04,99,81
21:29:05,97,81
21:29:06,99,81
21:29:07,98,81
21:29:08,97,81
21:29:09,99,81
21:29:10,98,81
21:29:11,98,81
21:29:12,99,81
21:29:13,97,81
21:29:14,99,81
21:29:15,99,81
21:29:16,98,81
21:29:17,98,81
21:29:18,98,81
21:29:19,96,81
21:29:20,98,81
21:29:21,98,81
21:29:22,91,81
21:29:23,3,81.5
21:29:24,97,81.6
21:29:25,99.9,81.6
21:29:26,97,82.1
21:29:27,99.9,82.2
21:29:28,99.9,82.3
21:29:29,96,82.3
21:29:30,96,82.5
21:29:31,99,82.5
21:29:32,99,79.1
21:29:33,99.9,79.1
21:29:34,98,79.1
21:29:35,99.9,79.1
21:29:36,99.9,79.1
21:29:37,98,79.1
21:29:38,99.9,79.2
21:29:39,99,79.4
21:29:40,99,79.4
21:29:41,99,79.4
21:29:42,99,79.4
21:29:43,99.9,79.4
21:29:44,99.9,79.4
21:29:45,99,79.5
21:29:46,99,80.3
21:29:47,99.9,81.1
21:29:48,98,81.1
21:29:49,99.9,81.1
21:29:50,99.9,81.1
21:29:51,99,81.1
21:29:52,99.9,81.1
